Title|Description|Date
Irresponsable conductor provoca accidenta y deja un herido en Juliaca|Pudo ser fatal. Un conductor imprudente invadió el carril contrario y ocasionó un choque frontal entre su auto y una combi de...|16-04-2024
Gobierno Regional de Puno continúa en últimos lugares en gasto de obras|A catorce días para que culmine el cuarto mes del año 2024, el Gobierno Regional de Puno (GRP), continúa en los últimos...|16-04-2024
Puno: acusan a directora de agredir a niña por no saber leer|Una escolar de tan solo 6 años de edad habría sido agredida por su maestra, al no poder leer. El hecho habría...|16-04-2024
Puno: El precio de los cuyes se ha incrementado|Rosa Hancco, presidenta de la sección conejitos donde expenden 11 comerciantes que se ubican en la plataforma dos del mercado Unión y...|15-04-2024
Puno: Capturan a presunto ladrón y lo entregan a las rondas campesinas|Un sujeto fue acusado de robar lana de alpaca a su suegra en la comunidad de Cambria. Fue identificado como Robert Trujillo...|15-04-2024
Puno: exprocurador municipal de Acora descarta haber falsificado documento|Puno. El exprocurador de la Municipalidad Distrital de Acora, Gustavo López, sostuvo que la denuncia del procurador encargado de dicho municipio Guillermo...|15-04-2024
Firman convenio para proyecto de agua potable para la zona norte de Puno|La Municipalidad Provincial de Puno, el Gobierno Regional de Puno y la Empresa Municipal de Saneamiento Básico de Puno EMSAPUNO S.A. firmaron...|15-04-2024
Puno: encuentran paquetes de cocaína en bus que se dirigía a Desaguadero|Juliaca. En un operativo conjunto entre la Policía Nacional y el personal de Aduanas del Puesto de Control de Cabanillas, se incautó...|15-04-2024
Puno: motociclista fallece tras ser impactada por auto en Acora|Una mujer quien manejaba su motocicleta por el sector de Conillo en el distrito de Acora, falleció luego de ser impactada por...|15-04-2024
