Title|Date|Resumen|Noticia completa
Puno: inician la limpieza y descolmatación de 11 canales afluentes al Lago Titicaca|16-04-2024|El Ministerio de Vivienda, Construcción y Saneamiento (MVCS) inició la limpieza y descolmatación de los canales afluentes al Lago Titicaca, en beneficio...|Estas acciones permitirán retirar los sedimentos y material acumulado en el cauce de los canales que desembocan al lago mayor; así como limpiar la maleza y escombros de diversos sectores del malecón de Puno, en un tramo de más de 1 kilómetro.  De esta manera se cumple el compromiso asumido por la ministra Hania Pérez de Cuéllar, con la población y autoridades de Puno, en el marco de una agenda de trabajo permanente, en la cual se incluyeron intervenciones de limpieza y descolmatación en la ciudad lacustre, y de esa manera mejorar las condiciones de vida de la población.  “Tenemos el encargo de la ministra de atender a nuestros hermanos de Puno. Es la primera vez que se está realizando la limpieza de los canales afluentes a nuestro lago Titicaca, lo que permitirá evitar desbordes e inundaciones en las zonas cercanas”, señaló José Panta, director ejecutivo del Programa Nuestras Ciudades (PNC) del MVCS.  Los trabajos iniciaron en la comunidad de San José, con una retroexcavadora en el sector I. Lo que se busca, es que las aguas de lluvia discurran de manera fluida, evitando el embalse y desbordes que afecten a la población y la infraestructura cercana; así como el arrastre de sedimentos y desechos que podrían ensuciar el lago.  “Con estos esfuerzos en conjunto y la reciente firma del acta de compromisos, se establece una cooperación interinstitucional para enfrentar de manera correcta los problemas relacionados con la temporada de lluvias en la ciudad, en beneficio de todos mis vecinos de Puno”, mencionó el alcalde provincial de Puno, Javier Ponce.  El Programa Nuestras Ciudades (PNC) del MVCS viene realizando trabajos de prevención y reducción de riesgos a nivel nacional, con maquinarias y vehículos pesados del sector Vivienda, a fin de atender emergencias causadas por fenómenos naturales o climatológicos como huaicos, deslizamientos, desbordes de ríos, sismos y terremotos.
Irresponsable conductor provoca accidenta y deja un herido en Juliaca|16-04-2024|Pudo ser fatal. Un conductor imprudente invadió el carril contrario y ocasionó un choque frontal entre su auto y una combi de...|El accidente sucedió cerca de las 8:30 a.m. de este martes y dejó como saldo un herido y daños materiales en ambos vehículos.  Asimismo, según testigos, el conductor del automóvil de placa F3U-177, al parecer perteneciente a la empresa de taxis “San Román”, conducía a gran velocidad y se presume que se encontraba bajo los efectos del alcohol.    La Policía llegó a la escena para auxiliar al conductor imprudente que resultó el más afectado, e iniciar con las investigaciones para determinar responsabilidades.
Gobierno Regional de Puno continúa en últimos lugares en gasto de obras|16-04-2024|A catorce días para que culmine el cuarto mes del año 2024, el Gobierno Regional de Puno (GRP), continúa en los últimos...|La información señala que la gestión del gobernador regional, Richard Hancco Soncco, presenta hasta el quince de abril del año en curso un avance financiero de tan solo un 10.3%, cifra considerada baja comparada con otros gobiernos regionales que se encuentran por encima de Puno. ¿Acaso la región de Puno no requiere de obras?.  Según el MEF, los otros gobiernos regionales con bajos porcentajes de ejecución similar al de Puno son: La Libertad (10.1%), Huancavelica (9.6%) y Ancash (7.2%).  En contraste, las regiones con los porcentajes más altos de ejecución presupuestaria son Junín (34.4%), Ayacucho (32.4%), Loreto (24.3%) y Pasco (21.8%).
Puno: acusan a directora de agredir a niña por no saber leer|16-04-2024|Una escolar de tan solo 6 años de edad habría sido agredida por su maestra, al no poder leer. El hecho habría...|"La menor se encuentra delicada de salud en el hospital Manuel Núñez Butrón y por su estado podría ser trasladada a la ciudad de  Arequipa .  La  agresión  habría ocurrido el martes nueve de abril, pero su mamá recién se habría percatado de la agresión el viernes 12 de los corrientes. Yola López, mamá de la menor, acusó a la  docente Maritza Hancco  de haber golpeado a la criatura.  La menor presentó fiebre, vómitos y hinchazón facial. La madre descubrió marcas en el cuerpo de su hija y fue ahí que le confesó.  “Mi hijita se quejaba de dolores en el pecho y tras revisarla me dijo que la profesora le jaló de la quijada y le lanzó un golpe en el pecho. Mi nena también tenía uno de sus ojos hinchados”, dijo la mujer al borde del llanto.  La niña presenta un enfisema subcutáneo en el tórax derecho, e inflamación, provocado por un golpe. 
Por su parte, el Defensor del Pueblo, Jacinto Ticona, pidió una exhaustiva investigación."
Puno: El precio de los cuyes se ha incrementado|15-04-2024|Rosa Hancco, presidenta de la sección conejitos donde expenden 11 comerciantes que se ubican en la plataforma dos del mercado Unión y...|Mencionó que la producción de dichos animales, que tienen beneficios para la salud, está con normalidad, pero la venta ha disminuido teniendo en cuenta además que el precio se ha incrementado a diferencia de otros años donde estaba menos, aclarando que un cuy puede llegar a costar desde los 15 hasta los 30 soles, dependiendo del tamaño.
Puno: Capturan a presunto ladrón y lo entregan a las rondas campesinas|15-04-2024|Un sujeto fue acusado de robar lana de alpaca a su suegra en la comunidad de Cambria. Fue identificado como Robert Trujillo...|Se conoció que Trujillo Pocco tiene antecedentes por robo y habría actuado en complicidad con su primo, quien alquiló una camioneta para trasladar la lana de alpaca hasta el distrito de Muñani. Por la venta del material obtuvieron más de mil soles.  Además, según testigos el pasado 06 de enero en el barrio San Francisco de un momento a otro se fue del lugar donde vivía alquilado y se llevó una lavadora valorizada en mil 500 soles. También habría vendido una moto en taller ubicado en el barrio Huayna Putina.  En otro momento, los ronderos manifestaron que los amenazó cuando lo interrogaban por lo ocurrido. Les advirtió que les haría cuando recupere su libertad.  El presidente de las rondas campesinas, Willsoms Mullisaca Luque, pidió a la población denunciarlo si fueron víctimas de robo. El sujeto fue entregado a la comisaría luego de ser pasado por las calles con un cartel que decía “soy ratero”.
Puno: exprocurador municipal de Acora descarta haber falsificado documento|15-04-2024|Puno. El exprocurador de la Municipalidad Distrital de Acora, Gustavo López, sostuvo que la denuncia del procurador encargado de dicho municipio Guillermo...|
Firman convenio para proyecto de agua potable para la zona norte de Puno|15-04-2024|La Municipalidad Provincial de Puno, el Gobierno Regional de Puno y la Empresa Municipal de Saneamiento Básico de Puno EMSAPUNO S.A. firmaron...|El objetivo principal de este proyecto es reemplazar las captaciones de agua afectadas por la sequía en la región y garantizar el suministro de agua potable a través de la construcción de una bocatoma, una planta de tratamiento de agua potable, una línea de impulsión y una estación de bombeo de agua.  El costo total del proyecto asciende a más de S/ 14 millones y se espera que la ejecución y operación de los activos se realice en un plazo máximo de 12 meses, beneficiando a más de 39,592 habitantes.  Esta firma de convenio fue en presencia del gobernador Richard Hancco Soncco, el alcalde de Puno, Javier Ponce Roque y el Gerente General de Emsa Puno S.A. Luis Aguilar Coaquira.  Los sectores beneficiados con este proyecto serán: Barrio las Cruces, Circunvalación Norte, Barrio Virgen del Rosario, Barrio Huáscar, Barrio Señor de Huanca, entre otros.
Puno: encuentran paquetes de cocaína en bus que se dirigía a Desaguadero|15-04-2024|Juliaca. En un operativo conjunto entre la Policía Nacional y el personal de Aduanas del Puesto de Control de Cabanillas, se incautó...|Los estupefacientes, estaban ocultos dentro de una maleta negra marca Vivaldi que llevaba el nombre del presunto destinatario: “Yhordy Brayan Mendoza”. El caso fue puesto a disposición del Areandro PNP de Juliaca.
